0.10415929331069983 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:70 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:4 24:2 25:0.5 26:0.5 27:0.25 28:0 29:0 30:0 31:0 32:0 
0.061810728715770008 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:110 24:25 25:0.23 26:0.13 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.075832941410968455 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:87 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:67 25:0.26 26:0.02 27:0 28:0 29:0 30:0 31:0.01 32:0.03 
0.095019750339603276 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:0.5 21:1 22:1 23:255 24:121 25:0.47 26:0.02 27:0 28:0 29:0 30:0 31:0 32:0 
0.07013986077202107 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:142 24:199 25:0.77 26:0.04 27:0.01 28:0.01 29:0 30:0 31:0.01 32:0.02 
0.03212506930582136 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:194 25:0.76 26:0.02 27:0 28:0 29:0 30:0 31:0.01 32:0.02 
0.039370639679223877 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:84 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:115 24:115 25:0.5 26:0.04 27:0.01 28:0.02 29:0 30:0 31:0 32:0 
0.1667657965527059 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:85 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:7 24:120 25:0.86 26:0.29 27:0.14 28:0.02 29:0 30:0 31:0 32:0.01 
0.050681831930751167 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:145 24:109 25:0.65 26:0.08 27:0.01 28:0.02 29:0.01 30:0 31:0 32:0 
0.11814534853348747 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:13 9:36 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:142 24:4 25:0.03 26:0.03 27:0.01 28:0 29:0 30:0 31:0 32:0 
