0.008749497612626311 0:40 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1188 9:332 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:56 24:217 25:1 26:0 27:0.02 28:0.01 29:0 30:0 31:0 32:0 
0.011449872488067279 0:47 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:120 9:8826 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:115 24:2 25:0.01 26:0.06 27:0.01 28:1 29:0 30:0 31:0 32:0 
0.010937147325583652 0:42 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:339 9:285 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:146 24:137 25:0.94 26:0.01 27:0.01 28:0 29:0.01 30:0.01 31:0 32:0 
0.011094645356797796 0:41 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:187 9:817 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:142 24:32 25:0.23 26:0.04 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.0081765166804884173 0:44 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:904 9:331 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:131 24:83 25:0.63 26:0.03 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.011466337893225308 0:46 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:989 9:1113826 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:137 24:36 25:0.26 26:0.02 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.010938267165764211 0:41 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:862 9:455669 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:227 24:37 25:0.16 26:0.02 27:0 28:0 29:0 30:0.03 31:0 32:0 
0.0079409075743539729 0:41 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:363 9:519 10:1 11:0 12:0 13:0 14:5 15:12 16:0 17:0 18:0 19:0 20:1 21:0 22:0.25 23:255 24:255 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 
0.0056054324981382516 0:45 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1041 9:3081 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:60 25:0.24 26:0.03 27:0 28:0 29:0 30:0 31:0 32:0 
0.011038317928459652 0:40 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:748 9:1 10:1 11:0 12:0 13:0 14:1 15:1 16:1 17:1 18:0 19:0 20:1 21:0 22:0 23:205 24:78 25:0.36 26:0.02 27:0.36 28:0.03 29:0 30:0.01 31:0 32:0 
0.0087499472049625167 0:45 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:848 9:325 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:108 24:89 25:0.82 26:0.05 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.0064159679086877681 0:40 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1064 9:3081 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:119 24:27 25:0.23 26:0.03 27:0.01 28:0 29:0.03 30:0.07 31:0.01 32:0 
0.010936297278813463 0:46 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:236 9:304 10:1 11:0 12:0 13:0 14:4 15:15 16:0 17:0 18:0 19:0 20:1 21:0 22:0.13 23:35 24:255 25:1 26:0 27:0.03 28:0.02 29:0 30:0 31:0 32:0 
0.0087499947825271738 0:46 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:42 9:44 10:1 11:0 12:0 13:0 14:13 15:13 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:114 24:82 25:0.72 26:0.02 27:0.68 28:0 29:0 30:0 31:0 32:0 
0.0079409004311414341 0:44 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:339 9:467 10:1 11:0 12:0 13:0 14:6 15:7 16:0.33 17:0.29 18:0 19:0 20:1 21:0 22:0.29 23:255 24:255 25:1 26:0 27:0 28:0 29:0.01 30:0.01 31:0 32:0 
0.010169039298575383 0:43 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:247 9:266 10:1 11:0 12:0 13:0 14:3 15:7 16:0 17:0 18:0 19:0 20:1 21:0 22:0.43 23:255 24:247 25:0.97 26:0.01 27:0 28:0 29:0 30:0 31:0 32:0 
0.011471383453159598 0:42 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:699 9:2077 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:33 24:3 25:0.09 26:0.09 27:0.03 28:0 29:0 30:0 31:0 32:0 
0.011455237271553707 0:40 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:682 9:2077 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:50 25:0.2 26:0.02 27:0 28:0 29:0 30:0 31:0 32:0 
0.0073460187176365901 0:43 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1074 9:3081 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:64 25:0.25 26:0.03 27:0 28:0 29:0 30:0 31:0 32:0 
0.0113722812216828 0:41 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:550 9:327 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:188 24:148 25:0.79 26:0.02 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.0087841771021495464 0:40 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:382 9:188 10:1 11:0 12:0 13:0 14:1 15:27 16:0 17:0 18:0 19:0 20:1 21:0 22:0.19 23:59 24:255 25:1 26:0 27:0.02 28:0.03 29:0 30:0 31:0 32:0 
0.010938212528665697 0:40 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:327 9:1054 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:47 24:7 25:0.15 26:0.06 27:0.02 28:0 29:0 30:0 31:0 32:0 
0.011372204507477638 0:48 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:347 9:4656 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:30 24:255 25:1 26:0 27:0.03 28:0.09 29:0 30:0 31:0 32:0 
0.0093950192858669249 0:40 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1164 9:334 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:104 24:172 25:0.77 26:0.03 27:0.01 28:0.01 29:0 30:0 31:0 32:0 
0.011084032091312233 0:40 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:119 9:5979 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:90 24:2 25:0.02 26:0.07 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.011057437742950567 0:44 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1192 9:3373 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:217 24:23 25:0.11 26:0.03 27:0 28:0 29:0 30:0 31:0 32:0 
0.010620612057592429 0:48 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:2376 9:326 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:209 24:158 25:0.55 26:0.02 27:0 28:0.01 29:0 30:0 31:0 32:0 
0.010938267165764211 0:46 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:3888 9:0 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:62 24:1 25:0.02 26:0.29 27:0.47 28:0 29:0 30:0 31:0 32:0 
0.0077612522072443516 0:48 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1063 9:3081 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:76 24:13 25:0.17 26:0.04 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.010931513997416681 0:44 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1183 9:327 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:246 24:142 25:0.58 26:0.03 27:0 28:0 29:0 30:0 31:0 32:0 
0.011006625486139621 0:44 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1420 9:329 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:43 24:187 25:0.88 26:0.05 27:0.02 28:0.01 29:0 30:0 31:0 32:0 
0.0086162124432034894 0:48 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:110 9:34 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:104 24:73 25:0.7 26:0.04 27:0.7 28:0 29:0 30:0 31:0 32:0 
0.01091986511615551 0:48 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:116 9:9154 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:255 24:1 25:0 26:0.03 27:0 28:0 29:0.01 30:0 31:0 32:0 
0.010460057126446308 0:40 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1468 9:4152 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:9 24:5 25:0.56 26:0.33 27:0.11 28:0 29:0 30:0 31:0 32:0 
0.011168480685669736 0:40 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:786 9:517948 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:159 24:45 25:0.28 26:0.02 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.011094634244408937 0:40 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:834 9:474 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:255 24:13 25:0.05 26:0.02 27:0 28:0 29:0 30:0 31:0.04 32:0 
0.010642357224283668 0:45 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:111 9:44 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:34 24:11 25:0.32 26:0.06 27:0.32 28:0 29:0 30:0 31:0 32:0 
0.010868625398314714 0:40 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1538 9:4152 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:251 24:49 25:0.2 26:0.02 27:0 28:0 29:0 30:0 31:0 32:0 
0.0068299872295226726 0:40 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1470 9:4145 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:99 24:30 25:0.3 26:0.06 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.0070949250012065637 0:43 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:227 9:189 10:1 11:0 12:0 13:0 14:25 15:25 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 
0.011381315864804771 0:41 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:123 9:16507 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:147 24:2 25:0.01 26:0.04 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.0087499999999999297 0:48 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:292 9:181 10:1 11:0 12:0 13:0 14:18 15:18 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 
0.010920227536285914 0:44 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1031 9:340 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:80 24:146 25:0.84 26:0.04 27:0.01 28:0.01 29:0 30:0 31:0 32:0 
0.011471385503800224 0:41 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:11543 9:1370 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:130 24:193 25:0.62 26:0.02 27:0.01 28:0.01 29:0 30:0 31:0 32:0 
0.0096333131997407388 0:40 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:126 9:10446 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:152 24:3 25:0.02 26:0.03 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.011449872488067279 0:43 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:737 9:351098 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:181 24:32 25:0.17 26:0.02 27:0.01 28:0.06 29:0 30:0 31:0.01 32:0 
