0.035637630811095 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:70 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:164 24:93 25:0.57 26:0.02 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.088661514492614724 0:45 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:9 9:35 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:3 25:0.01 26:0.02 27:0 28:0 29:0 30:0 31:0 32:0 
0.00082346071234551171 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:9 9:34 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:119 24:5 25:0.02 26:0.06 27:0.01 28:0.4 29:0.01 30:0 31:0 32:0 
0.0012336439149341497 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:13 9:38 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:100 24:2 25:0.01 26:0.1 27:0.01 28:1 29:0.01 30:0 31:0 32:0 
0.097545257962855195 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:17 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:255 24:242 25:0.95 26:0.01 27:0 28:0 29:0 30:0 31:0 32:0 
0.11297913798120918 0:3030 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:17 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:244 25:0.96 26:0.01 27:0.02 28:0 29:0 30:0 31:0 32:0 
0.016907008358153362 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:22 9:75 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:44 24:42 25:0.95 26:0.05 27:0.02 28:0 29:0 30:0 31:0 32:0 
0.0709361362613216 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:73 10:1 11:0 12:0 13:0 14:1 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.6 23:255 24:226 25:0.89 26:0.01 27:0 28:0 29:0 30:0 31:0 32:0 
0.068876071337262604 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:70 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:26 24:228 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.054416165590816377 0:25 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:10 9:35 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:99 24:9 25:0.06 26:0.06 27:0.01 28:0.22 29:0 30:0 31:0 32:0 
0.010608882045770427 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:10 9:38 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:83 24:2 25:0.02 26:0.07 27:0.01 28:0 29:0.01 30:0 31:0.01 32:0 
0.046067447072450321 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:8 9:30 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:172 24:5 25:0.03 26:0.03 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.058090052773451431 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:10 9:37 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:255 24:2 25:0.01 26:0.03 27:0 28:0 29:0 30:0 31:0 32:0 
0.060290968871603623 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:70 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:4 24:2 25:0.5 26:0.5 27:0.25 28:0 29:0 30:0 31:0 32:0 
0.042917339645521628 0:26 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:10 9:35 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:46 24:7 25:0.07 26:0.13 27:0.02 28:0.29 29:0 30:0 31:0 32:0 
0.065719690154452864 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:61 24:146 25:0.8 26:0.07 27:0.02 28:0.01 29:0 30:0 31:0 32:0.01 
0.032196334000208118 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:110 24:25 25:0.23 26:0.13 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.046603918378575755 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:18 24:103 25:0.44 26:0.28 27:0.06 28:0.02 29:0 30:0 31:0 32:0 
0.062252525268023377 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:87 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:67 25:0.26 26:0.02 27:0 28:0 29:0 30:0 31:0.01 32:0.03 
0.045181099084607587 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:107 24:191 25:0.76 26:0.04 27:0.01 28:0.01 29:0 30:0 31:0.01 32:0.02 
0.010110618986007095 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:86 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:50 24:194 25:0.58 26:0.1 27:0.02 28:0.02 29:0 30:0 31:0 32:0.02 
0.021636049661566098 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:212 24:101 25:0.48 26:0.04 27:0 28:0 29:0 30:0 31:0 32:0 
0.015596603080499876 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:149 24:66 25:0.44 26:0.05 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.022982163120711382 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:63 24:21 25:0.33 26:0.13 27:0.02 28:0 29:0.03 30:0 31:0 32:0 
0.073101482039479457 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:128 25:0.5 26:0.02 27:0 28:0 29:0 30:0 31:0 32:0 
0.026470276617687832 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:120 24:196 25:0.78 26:0.03 27:0.01 28:0.01 29:0 30:0 31:0.01 32:0.02 
0.072710297937945798 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:86 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:174 24:160 25:0.68 26:0.03 27:0.01 28:0.01 29:0 30:0 31:0.03 32:0.04 
0.04093423322417656 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:27 24:16 25:0.59 26:0.11 27:0.04 28:0 29:0 30:0 31:0 32:0 
0.052091747552830296 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:84 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:115 24:115 25:0.5 26:0.04 27:0.01 28:0.02 29:0 30:0 31:0 32:0 
0.057990545235973648 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:85 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:7 24:120 25:0.86 26:0.29 27:0.14 28:0.02 29:0 30:0 31:0 32:0.01 
0.074545475489034646 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:8 24:191 25:0.62 26:0.25 27:0.12 28:0.01 29:0 30:0 31:0 32:0.02 
0.035479047214996305 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:2 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.75 23:118 24:31 25:0.26 26:0.12 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.0058467170894982677 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:150 24:182 25:0.79 26:0.03 27:0.01 28:0.01 29:0 30:0 31:0 32:0.03 
0.016542728574013132 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:145 24:109 25:0.65 26:0.08 27:0.01 28:0.02 29:0.01 30:0 31:0 32:0 
0.047231577075143791 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:187 25:0.73 26:0.02 27:0 28:0 29:0 30:0 31:0.01 32:0.02 
0.0094534127235207117 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:17 24:155 25:0.76 26:0.24 27:0.06 28:0.01 29:0 30:0.01 31:0.06 32:0.07 
0.0256242268891602 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:85 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:76 24:84 25:0.82 26:0.07 27:0.01 28:0.02 29:0 30:0 31:0 32:0 
0.038508719293257603 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:87 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:193 24:85 25:0.25 26:0.03 27:0.01 28:0.02 29:0 30:0 31:0.01 32:0 
0.032875762903945394 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:13 9:36 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:142 24:4 25:0.03 26:0.03 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.039147501467550583 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:86 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:219 24:178 25:0.68 26:0.03 27:0 28:0.01 29:0 30:0 31:0.05 32:0.06 
