0.044581360627711307 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:10 9:39 10:1 11:0 12:0 13:0 14:1 15:21 16:0 17:0.95 18:0 19:0 20:1 21:0 22:0.1 23:200 24:3 25:0.01 26:0.04 27:0 28:0 29:0 30:0 31:0 32:0 
0.057437841849134315 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:59 10:1 11:0 12:0 13:0 14:1 15:23 16:0 17:0.04 18:0 19:0 20:1 21:0 22:0.09 23:169 24:58 25:0.29 26:0.02 27:0.01 28:0.03 29:0 30:0 31:0 32:0 
0.032370229588813325 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:17 10:1 11:0 12:0 13:0 14:2 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:255 24:225 25:0.88 26:0.01 27:0 28:0 29:0 30:0 31:0 32:0 
0.017713579289928845 0:1 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:14 9:41 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:3 25:0.01 26:0.02 27:0 28:0 29:0 30:0 31:0 32:0 
0.011560032769744082 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:13 9:38 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:120 24:2 25:0.01 26:0.03 27:0.01 28:1 29:0 30:0 31:0 32:0 
0.0055747039736956331 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:9 9:37 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:65 24:2 25:0.03 26:0.06 27:0.02 28:0 29:0 30:0 31:0 32:0 
0.024991349987365869 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:5 9:27 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:37 24:4 25:0.11 26:0.08 27:0.03 28:0 29:0 30:0 31:0 32:0 
0.074772118562267731 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:17 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:172 25:0.67 26:0.01 27:0 28:0 29:0 30:0 31:0 32:0 
0.020506726641841711 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:9 9:37 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:69 24:22 25:0.07 26:0.06 27:0.01 28:0.18 29:0 30:0 31:0 32:0 
0.014172465037073964 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:9 9:38 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:255 24:2 25:0.01 26:0.03 27:0 28:0 29:0 30:0 31:0 32:0 
0.062321024447769227 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:70 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:77 24:228 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.027622703244882335 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:14 9:37 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:217 24:15 25:0.07 26:0.02 27:0 28:0 29:0 30:0 31:0.03 32:0 
0.0087195327112903689 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:10 9:39 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:125 24:2 25:0.02 26:0.06 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.022177714462267795 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:10 9:35 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:173 24:19 25:0.09 26:0.02 27:0.01 28:0.11 29:0 30:0 31:0 32:0 
0.000466840277045038 0:13 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:9 9:36 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:227 24:5 25:0.02 26:0.02 27:0 28:0 29:0 30:0 31:0 32:0 
0.019712213829450369 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:13 9:40 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:138 24:16 25:0.07 26:0.04 27:0.01 28:0.12 29:0 30:0 31:0.01 32:0 
0.03664334413606677 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:70 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:164 24:93 25:0.57 26:0.02 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.067495679359315053 0:45 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:9 9:35 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:3 25:0.01 26:0.02 27:0 28:0 29:0 30:0 31:0 32:0 
0.004067080804117211 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:13 9:38 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:218 24:3 25:0.01 26:0.02 27:0 28:0 29:0 30:0 31:0 32:0 
0.0027487596166804323 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:9 9:34 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:119 24:5 25:0.02 26:0.06 27:0.01 28:0.4 29:0.01 30:0 31:0 32:0 
0.020825805954558418 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:14 9:41 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:82 24:2 25:0.01 26:0.06 27:0.01 28:1 29:0 30:0 31:0 32:0 
0.050445330783030734 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:17 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:255 24:242 25:0.95 26:0.01 27:0 28:0 29:0 30:0 31:0 32:0 
0.077230580379921893 0:3030 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:17 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:244 25:0.96 26:0.01 27:0.02 28:0 29:0 30:0 31:0 32:0 
0.020610193331182827 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:10 9:35 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:3 24:14 25:1 26:0 27:0.33 28:0.21 29:0 30:0 31:0 32:0 
0.034669178375943181 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:22 9:75 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:44 24:42 25:0.95 26:0.05 27:0.02 28:0 29:0 30:0 31:0 32:0 
0.065841489463760783 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:73 10:1 11:0 12:0 13:0 14:1 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.6 23:255 24:226 25:0.89 26:0.01 27:0 28:0 29:0 30:0 31:0 32:0 
0.030606686063565314 0:3029 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:17 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:174 25:0.68 26:0.01 27:0.11 28:0 29:0 30:0 31:0 32:0 
0.061842483964680714 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:70 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:26 24:228 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.045009116827388437 0:25 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:10 9:35 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:99 24:9 25:0.06 26:0.06 27:0.01 28:0.22 29:0 30:0 31:0 32:0 
0.0039445036212224158 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:14 9:37 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:176 24:3 25:0.02 26:0.04 27:0.01 28:0 29:0.01 30:0 31:0 32:0 
0.024903281575826393 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:8 9:30 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:172 24:5 25:0.03 26:0.03 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.0077880553113071262 0:15 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:10 9:37 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:229 24:12 25:0.05 26:0.03 27:0 28:0.17 29:0 30:0 31:0 32:0 
0.0536214619011703 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:70 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:4 24:2 25:0.5 26:0.5 27:0.25 28:0 29:0 30:0 31:0 32:0 
0.026734594758936851 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:17 9:70 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:98 24:60 25:0.61 26:0.04 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.04514993036461358 0:26 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:10 9:35 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:46 24:7 25:0.07 26:0.13 27:0.02 28:0.29 29:0 30:0 31:0 32:0 
0.047370355244920712 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:61 24:146 25:0.8 26:0.07 27:0.02 28:0.01 29:0 30:0 31:0 32:0.01 
0.028340549896017593 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:110 24:25 25:0.23 26:0.13 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.048712857585579285 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:18 24:103 25:0.44 26:0.28 27:0.06 28:0.02 29:0 30:0 31:0 32:0 
0.020846255511142085 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:13 9:38 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:142 24:3 25:0.02 26:0.04 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.026649656217291918 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:87 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:67 25:0.26 26:0.02 27:0 28:0 29:0 30:0 31:0.01 32:0.03 
0.00035437862108828684 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:85 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:40 24:158 25:0.98 26:0.05 27:0.03 28:0.02 29:0 30:0 31:0.03 32:0.01 
0.059405051024503747 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:107 24:191 25:0.76 26:0.04 27:0.01 28:0.01 29:0 30:0 31:0.01 32:0.02 
0.029541324456788878 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:86 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:50 24:194 25:0.58 26:0.1 27:0.02 28:0.02 29:0 30:0 31:0 32:0.02 
0.044228599000932033 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:212 24:101 25:0.48 26:0.04 27:0 28:0 29:0 30:0 31:0 32:0 
0.023474982655442352 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:85 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:53 24:125 25:0.87 26:0.06 27:0.02 28:0.02 29:0 30:0 31:0 32:0.01 
0.019573866355936276 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:58 24:200 25:0.84 26:0.05 27:0.02 28:0.01 29:0 30:0 31:0 32:0.01 
0.0075676555691932415 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:142 24:199 25:0.77 26:0.04 27:0.01 28:0.01 29:0 30:0 31:0.01 32:0.02 
0.038811230351570525 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:149 24:66 25:0.44 26:0.05 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.03854895019951584 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:63 24:21 25:0.33 26:0.13 27:0.02 28:0 29:0.03 30:0 31:0 32:0 
0.016781619220175747 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:0.5 21:1 22:1 23:255 24:63 25:0.25 26:0.03 27:0 28:0 29:0 30:0 31:0 32:0 
0.063048576618955465 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:128 25:0.5 26:0.02 27:0 28:0 29:0 30:0 31:0 32:0 
0.0025656147134099812 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:120 24:196 25:0.78 26:0.03 27:0.01 28:0.01 29:0 30:0 31:0.01 32:0.02 
0.010969927528975687 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:81 24:52 25:0.64 26:0.07 27:0.01 28:0 29:0.02 30:0 31:0 32:0 
0.014068197719382568 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:87 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:241 24:70 25:0.24 26:0.02 27:0 28:0.03 29:0 30:0 31:0.01 32:0.03 
0.019037362510821602 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:170 24:196 25:0.78 26:0.03 27:0.01 28:0.01 29:0 30:0 31:0.01 32:0.02 
0.056984733792660738 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:86 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:174 24:160 25:0.68 26:0.03 27:0.01 28:0.01 29:0 30:0 31:0.03 32:0.04 
0.038454599294632179 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:27 24:16 25:0.59 26:0.11 27:0.04 28:0 29:0 30:0 31:0 32:0 
0.012483630535348875 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:255 24:99 25:0.39 26:0.04 27:0 28:0 29:0.01 30:0 31:0 32:0 
0.03211641285529112 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:84 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:115 24:115 25:0.5 26:0.04 27:0.01 28:0.02 29:0 30:0 31:0 32:0 
0.030011942859822973 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:85 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:7 24:120 25:0.86 26:0.29 27:0.14 28:0.02 29:0 30:0 31:0 32:0.01 
0.0059476405802792419 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:86 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:91 24:110 25:0.49 26:0.05 27:0.01 28:0.03 29:0 30:0 31:0 32:0 
0.052630548862271795 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:8 24:191 25:0.62 26:0.25 27:0.12 28:0.01 29:0 30:0 31:0 32:0.02 
0.03263534209302707 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:2 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.75 23:118 24:31 25:0.26 26:0.12 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.019390790533137577 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:150 24:182 25:0.79 26:0.03 27:0.01 28:0.01 29:0 30:0 31:0 32:0.03 
0.011255411492256501 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:222 24:187 25:0.72 26:0.02 27:0 28:0.01 29:0 30:0 31:0.01 32:0.01 
0.037902606128160918 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:145 24:109 25:0.65 26:0.08 27:0.01 28:0.02 29:0.01 30:0 31:0 32:0 
0.01737606561898717 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:84 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:101 24:115 25:0.48 26:0.05 27:0.01 28:0.03 29:0 30:0 31:0 32:0 
0.050607669183857722 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:187 25:0.73 26:0.02 27:0 28:0 29:0 30:0 31:0.01 32:0.02 
0.041143298485176963 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:83 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:17 24:155 25:0.76 26:0.24 27:0.06 28:0.01 29:0 30:0.01 31:0.06 32:0.07 
0.033565969030032269 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:85 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:76 24:84 25:0.82 26:0.07 27:0.01 28:0.02 29:0 30:0 31:0 32:0 
0.033042564007797419 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:87 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:193 24:85 25:0.25 26:0.03 27:0.01 28:0.02 29:0 30:0 31:0.01 32:0 
0.04485407266077724 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:0 9:86 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:219 24:178 25:0.68 26:0.03 27:0 28:0.01 29:0 30:0 31:0.05 32:0.06 
